x_value,total_1,total_2
"327
",5.223745822906494,
"332
",5.227851629257202,
"325
",5.231918811798096,
"322
",5.236023426055908,
"329
",5.244199991226196,
"333
",5.248308181762695,
"325
",5.252434253692627,
"324
",5.256597518920898,
"332
",5.264664888381958,
"335
",5.268795967102051,
"326
",5.272899150848389,
"325
",5.281078100204468,
"333
",5.285190582275391,
"334
",5.289801836013794,
"325
",5.293325901031494,
"328
",5.301521062850952,
"335
",5.305656909942627,
"335
",5.309746980667114,
"328
",5.31386137008667,
"331
",5.322036266326904,
"338
",5.326123237609863,
"334
",5.330235481262207,
"328
",5.338397979736328,
"333
",5.342546701431274,
"338
",5.346633672714233,
"334
",5.350682973861694,
"327
",5.358894348144531,
"335
",5.363002300262451,
"337
",5.367104768753052,
"330
",5.371212005615234,
"328
",5.379360675811768,
"336
",5.383572816848755,
"337
",5.3875732421875,
"327
",5.3916943073272705,
"329
",5.399867296218872,
"338
",5.404010772705078,
"341
",5.408151865005493,
"334
",5.4163196086883545,
"340
",5.420419454574585,
"349
",5.424473524093628,
"347
",5.428573131561279,
"333
",5.436855316162109,
"333
",5.441503286361694,
"340
",5.444939136505127,
"339
",5.449031591415405,
"330
",5.4572038650512695,
"333
",5.461305618286133,
"339
",5.465409755706787,
"334
",5.473609685897827,
"331
",5.477699279785156,
"346
",5.481809139251709,
"366
",5.485868453979492,
"362
",5.494046926498413,
"361
",5.498186826705933,
"379
",5.502391338348389,
"398
",5.5064005851745605,
"373
",5.5145556926727295,
"278
",5.518646955490112,
"214
",5.522760629653931,
"222
",5.530935764312744,
"213
",5.535067081451416,
"214
",5.53911018371582,
"242
",5.543223857879639,
"274
",5.551395654678345,
"285
",5.5555548667907715,
"308
",5.559609651565552,
"331
",5.563760042190552,
"338
",5.571916103363037,
"338
",5.576030254364014,
"353
",5.580091238021851,
"365
",5.588304758071899,
"363
",5.592416048049927,
"356
",5.596540689468384,
"363
",5.600580930709839,
"371
",5.608785390853882,
"366
",5.61288046836853,
"362
",5.616983413696289,
"368
",5.6210572719573975,
"373
",5.629385471343994,
"365
",5.633389234542847,
"364
",5.637556552886963,
"372
",5.64156436920166,
"375
",5.649745464324951,
"366
",5.653861045837402,
"367
",5.657931804656982,
"376
",5.666130781173706,
"377
",5.6702330112457275,
"368
",5.674330234527588,
"371
",5.678436517715454,
"381
",5.6866068840026855,
"383
",5.690744638442993,
"378
",5.695161581039429,
"385
",5.698935031890869,
"395
",5.707086801528931,
"395
",5.711217403411865,
"393
",5.715335369110107,
"401
",5.723562479019165,
"410
",5.727561712265015,
"407
",5.731713771820068,
"402
",5.735808372497559,
"408
",5.743954181671143,
"411
",5.7480738162994385,
"401
",5.752154350280762,
"390
",5.756279230117798,
"390
",5.764454126358032,
"384
",5.768539190292358,
"366
",5.772626876831055,
"355
",5.780835151672363,
"355
",5.784926652908325,
"350
",5.789064168930054,
"335
",5.793143272399902,
"331
",5.801318407058716,
"336
",5.805429935455322,
"334
",5.809525012969971,
"324
",5.813577651977539,
"325
",5.82201075553894,
"331
",5.825904846191406,
"329
",5.830015182495117,
"320
",5.834110975265503,
"326
",5.842266082763672,
"332
",5.846372604370117,
"328
",5.8505449295043945,
"321
",5.858681678771973,
"326
",5.862757444381714,
"331
",5.866863489151001,
"325
",5.870940685272217,
"320
",5.87915563583374,
"328
",5.883354425430298,
"330
",5.888253450393677,
"323
",5.891499757766724,
"322
",5.8996357917785645,
"329
",5.903756856918335,
"331
",5.9078662395477295,
"321
",5.916029214859009,
"323
",5.920130729675293,
"331
",5.924243688583374,
"331
",5.928333520889282,
"322
",5.936532020568848,
"325
",5.940621614456177,
"334
",5.944732904434204,
"333
",5.948843479156494,
"326
",5.956985950469971,
"330
",5.961083173751831,
"337
",5.965184450149536,
"335
",5.973364591598511,
"327
",5.97755241394043,
"333
",5.981721639633179,
"340
",5.985726594924927,
"335
",5.9938530921936035,
"330
",5.997978448867798,
"337
",6.0020434856414795,
"340
",6.006184101104736,
"333
",6.0143725872039795,
"330
",6.0184326171875,
"337
",6.022542953491211,
"339
",6.030699968338013,
"330
",6.034823417663574,
"329
",6.038920640945435,
"337
",6.04302191734314,
"338
",6.051192045211792,
"327
",6.05529522895813,
"329
",6.059422254562378,
"337
",6.0635693073272705,
"335
",6.071657419204712,
"327
",6.075769662857056,
"332
",6.079922199249268,
"339
",6.084011793136597,
"337
",6.092168569564819,
"329
",6.096293210983276,
"334
",6.100401163101196,
"338
",6.10853910446167,
"335
",6.112684488296509,
"328
",6.116764068603516,
"336
",6.120869874954224,
"340
",6.129037618637085,
"332
",6.133132457733154,
"327
",6.137244939804077,
"336
",6.141409397125244,
"341
",6.149556636810303,
"333
",6.153564691543579,
"330
",6.1577160358428955,
"337
",6.165895938873291,
"339
",6.170019149780273,
"331
",6.174113512039185,
"330
",6.178191661834717,
"339
",6.1863932609558105,
"340
",6.190560817718506,
"331
",6.194577932357788,
"331
",6.198706388473511,
"338
",6.2068870067596436,
"337
",6.211390256881714,
"328
",6.215068578720093,
"334
",6.223227500915527,
"341
",6.227357864379883,
"337
",6.231465578079224,
"330
",6.2355637550354,
"336
",6.243757724761963,
"340
",6.24782919883728,
"335
",6.251940727233887,
"329
",6.256037473678589,
"336
",6.26422905921936,
"340
",6.268342018127441,
"332
",6.2725770473480225,
"328
",6.276569843292236,
"336
",6.284688711166382,
"339
",6.288807153701782,
"330
",6.292954683303833,
"331
",6.301093816757202,
"339
",6.305207014083862,
"340
",6.309288263320923,
"331
",6.313358306884766,
"334
",6.321561574935913,
"341
",6.32568097114563,
"339
",6.329784631729126,
"329
",6.333943605422974,
"334
",6.342066287994385,
"345
",6.346143007278442,
"341
",6.350229740142822,
"330
",6.35844612121582,
"335
",6.362569570541382,
"344
",6.366652727127075,
"340
",6.370765924453735,
"336
",6.378918170928955,
"347
",6.383060932159424,
"354
",6.387138366699219,
"346
",6.3912248611450195,
"338
",6.3994152545928955,
"342
",6.404000282287598,
"342
",6.40762734413147,
"332
",6.415786981582642,
"332
",6.419901132583618,
"338
",6.424011707305908,
"338
",6.428128957748413,
"330
",6.4363014698028564,
"331
",6.440394163131714,
"343
",6.44457483291626,
"355
",6.448593378067017,
"357
",6.456754207611084,
"362
",6.460872173309326,
"371
",6.465156555175781,
"379
",6.473158121109009,
"381
",6.477277517318726,
"357
",6.481356859207153,
"269
",6.485474586486816,
"219
",6.493633031845093,
"212
",6.497745990753174,
"206
",6.501886367797852,
"223
",6.505934000015259,
"240
",6.51409387588501,
"265
",6.518211364746094,
"293
",6.522320032119751,
"316
",6.526429176330566,
"326
",6.534623861312866,
"332
",6.538691759109497,
"347
",6.5427961349487305,
"356
",6.550971984863281,
"354
",6.555129528045654,
"355
",6.559198379516602,
"363
",6.563311576843262,
"365
",6.571451187133789,
"357
",6.575555801391602,
"360
",6.579667806625366,
"367
",6.58377480506897,
"366
",6.5919694900512695,
"359
",6.596061944961548,
"364
",6.600115537643433,
"370
",6.608317613601685,
"367
",6.61244535446167,
"360
",6.616565227508545,
"367
",6.620654106140137,
"374
",6.6288001537323,
"371
",6.632920503616333,
"367
",6.637022972106934,
"375
",6.641120195388794,
"381
",6.649310827255249,
"377
",6.653405427932739,
"376
",6.657790899276733,
"389
",6.665674209594727,
"397
",6.669798851013184,
"391
",6.673939228057861,
"395
",6.677994012832642,
"407
",6.686180353164673,
"411
",6.69025444984436,
"405
",6.694375276565552,
"410
",6.698493719100952,
"419
",6.706622362136841,
"417
",6.710754871368408,
"405
",6.7148661613464355,
"404
",6.718978643417358,
"406
",6.72715425491333,
"395
",6.731220722198486,
"377
",6.735363960266113,
"373
",6.743550062179565,
"370
",6.747596025466919,
"356
",6.751750946044922,
"343
",6.755842685699463,
"344
",6.764018774032593,
"345
",6.768126487731934,
"335
",6.772172451019287,
"328
",6.776285409927368,
"332
",6.784982681274414,
"335
",6.788622856140137,
"327
",6.792706727981567,
"324
",6.800858736038208,
"333
",6.80497670173645,
"334
",6.8090925216674805,
"325
",6.813206434249878,
"326
",6.821354866027832,
"333
",6.825466156005859,
"333
",6.829548120498657,
"324
",6.833665370941162,
"326
",6.841832160949707,
"334
",6.8459792137146,
"332
",6.85036563873291,
"324
",6.858192682266235,
"329
",6.8623175621032715,
"336
",6.866420030593872,
"332
",6.870570659637451,
"326
",6.8787431716918945,
"334
",6.882827997207642,
"338
",6.886895656585693,
"332
",6.890997886657715,
"329
",6.899172306060791,
"336
",6.903296947479248,
"340
",6.907408237457275,
"333
",6.9155824184417725,
"331
",6.919641494750977,
"339
",6.923784255981445,
"342
",6.927865266799927,
"333
",6.936052322387695,
"335
",6.940187215805054,
"344
",6.944278955459595,
"344
",6.948367118835449,
"336
",6.956550598144531,
"338
",6.96065092086792,
"345
",6.964784145355225,
"343
",6.968878507614136,
"334
",6.977435827255249,
"339
",6.98113489151001,
"345
",6.985225677490234,
"340
",6.993404150009155,
"334
",6.997565746307373,
"341
",7.001556396484375,
"345
",7.005705118179321,
"338
",7.013873100280762,
"332
",7.01800799369812,
"339
",7.022105932235718,
"343
",7.026153326034546,
"335
",7.034298419952393,
"333
",7.03848671913147,
"339
",7.042588472366333,
"341
",7.050745248794556,
"333
",7.054879903793335,
"333
",7.058954238891602,
"340
",7.063014268875122,
"342
",7.07125449180603,
"333
",7.0753467082977295,
"333
",7.079437017440796,
"340
",7.083587884902954,
"340
",7.091697692871094,
"331
",7.0958333015441895,
"335
",7.09994649887085,
"340
",7.108136892318726,
"337
",7.1122353076934814,
"329
",7.116308212280273,
"334
",7.120416879653931,
"341
",7.128586053848267,
"335
",7.132719278335571,
"329
",7.136850357055664,
"335
",7.140986204147339,
"339
",7.149127721786499,
"333
",7.153270244598389,
"328
",7.157323837280273,
"335
",7.165461301803589,
"339
",7.16958212852478,
"330
",7.173637628555298,
"327
",7.177729368209839,
"332
",7.185906171798706,
"334
",7.190046787261963,
"327
",7.194435119628906,
"326
",7.198265790939331,
"333
",7.206390619277954,
"330
",7.210568189620972,
"323
",7.214623212814331,
"328
",7.218728542327881,
"336
",7.2268993854522705,
"337
",7.230995416641235,
"332
",7.235100984573364,
"340
",7.243267297744751,
"344
",7.247395753860474,
"335
",7.251566410064697,
"322
",7.255594253540039,
"329
",7.263756513595581,
"334
",7.267860412597656,
"327
",7.271965265274048,
"320
",7.276101112365723,
"328
",7.284249782562256,
"332
",7.288372755050659,
"326
",7.2924487590789795,
"332
",7.300624132156372,
"354
",7.304739236831665,
"360
",7.3088579177856445,
"351
",7.312952518463135,
"353
",7.321207761764526,
"372
",7.325220584869385,
"371
",7.32931661605835,
"294
",7.333415985107422,
"218
",7.341570138931274,
"217
",7.345682144165039,
"207
",7.34976601600647,
"197
",7.357984304428101,
"224
",7.362057685852051,
"260
",7.366186141967773,
"283
",7.37028694152832,
"293
",7.378440856933594,
"316
",7.382591962814331,
"335
",7.386979579925537,
"336
",7.390794515609741,
"337
",7.39895224571228,
"351
",7.403085231781006,
"358
",7.407151460647583,
"353
",7.411266326904297,
"350
",7.419459581375122,
"358
",7.423568248748779,
"363
",7.427663326263428,
"356
",7.435790777206421,
"356
",7.4399261474609375,
"364
",7.4440367221832275,
"366
",7.448231220245361,
"357
",7.456305742263794,
"359
",7.460423231124878,
"367
",7.4645774364471436,
"367
",7.468621492385864,
"359
",7.476784944534302,
"364
",7.480914354324341,
"374
",7.485015153884888,
"373
",7.493168115615845,
"368
",7.4972710609436035,
"375
",7.501356363296509,
"384
",7.505496263504028,
"385
",7.513674020767212,
"384
",7.517770528793335,
"395
",7.521839141845703,
"404
",7.52595591545105,
"402
",7.53412652015686,
"400
",7.5382349491119385,
"412
",7.542342662811279,
"418
",7.5505335330963135,
"410
",7.554619312286377,
"407
",7.558721542358398,
"413
",7.562821865081787,
"411
",7.57099986076355,
"397
",7.5751097202301025,
"388
",7.579480886459351,
"387
",7.5833375453948975,
"377
",7.591551780700684,
"357
",7.595615386962891,
"350
",7.599728584289551,
"349
",7.607913017272949,
"341
",7.612002849578857,
"328
",7.616106748580933,
"328
",7.620211124420166,
"332
",7.628359317779541,
"325
",7.632493495941162,
"316
",7.636595726013184,
"321
",7.640692472457886,
"325
",7.648864030838013,
"319
",7.652962923049927,
"315
",7.657070159912109,
"321
",7.66119909286499,
"325
",7.6693150997161865,
"318
",7.673450469970703,
"315
",7.6776158809661865,
"321
",7.685722827911377,
"323
",7.689848184585571,
"314
",7.693937301635742,
"314
",7.698005199432373,
"322
",7.70632791519165,
"323
",7.710324287414551,
"315
",7.714424133300781,
"319
",7.7185938358306885,
"328
",7.726681470870972,
"329
",7.730751276016235,
"322
",7.734903573989868,
"326
",7.743067264556885,
"335
",7.747195243835449,
"334
",7.751300811767578,
"328
",7.755375146865845,
"335
",7.7635626792907715,
"343
",7.76767635345459,
"339
",7.772042274475098,
"334
",7.775860071182251,
"341
",7.784010648727417,
"347
",7.788199424743652,
"340
",7.792252779006958,
"336
",7.800424098968506,
"345
",7.80460262298584,
"349
",7.808637857437134,
"340
",7.8127336502075195,
"338
",7.820889711380005,
"346
",7.825040578842163,
"347
",7.82913064956665,
"337
",7.833239316940308,
"337
",7.8413918018341064,
"346
",7.845459222793579,
"345
",7.849592924118042,
"335
",7.853715896606445,
"337
",7.861884593963623,
"345
",7.866227865219116,
"342
",7.870095491409302,
"336
",7.878236532211304,
"340
",7.8823487758636475,
"347
",7.886449098587036,
"343
",7.890580415725708,
"335
",7.898818492889404,
"340
",7.902842044830322,
"344
",7.906898260116577,
"339
",7.911036252975464,
"332
",7.919212341308594,
"340
",7.923301935195923,
"343
",7.927422523498535,
"335
",7.93559718132019,
"332
",7.939703702926636,
"340
",7.943809509277344,
"342
",7.947905778884888,
"333
",7.956103324890137,
"333
",7.960180282592773,
"341
",7.964446544647217,
"341
",7.96841835975647,
"333
",7.976557731628418,
"335
",7.980663061141968,
"342
",7.984770774841309,
"342
",7.992981433868408,
"332
",7.997088193893433,
"336
",8.001129627227783,
"342
",8.005268335342407,
"338
",8.013413190841675,
"331
",8.017576217651367,
"335
",8.021592617034912,
"342
",8.0257089138031,
"336
",8.033950567245483,
"330
",8.038010597229004,
"339
",8.042105436325073,
"342
",8.050296068191528,
"336
",8.054431200027466,
"333
",8.058610677719116,
"340
",8.062622785568237,
"341
",8.070788383483887,
"331
",8.074884414672852,
"333
",8.07895278930664,
"340
",8.083100318908691,
"338
",8.091283559799194,
"329
",8.09549593925476,
"332
",8.099519729614258,
"342
",8.103599071502686,
"343
",8.111754179000854,
"336
",8.115881443023682,
"342
",8.119993448257446,
"353
",8.128158807754517,
"348
",8.13222861289978,
"333
",8.13633942604065,
"334
",8.140436172485352,
"341
",8.14861512184143,
"336
",8.15273642539978,
"329
",8.156964540481567,
"335
",8.16093134880066,
"340
",8.16908049583435,
"334
",8.173202514648438,
"333
",8.177320718765259,
"350
",8.18556523323059,
"365
",8.18959927558899,
"358
",8.193639755249023,
"360
",8.19779348373413,
"382
",8.205965995788574,
"399
",8.210055112838745,
"363
",8.214189291000366,
"262
",8.218300342559814,
"208
",8.226482391357422,
"216
",8.230563640594482,
"203
",8.234647035598755,
"212
",8.242828130722046,
"245
",8.246925830841064,
"274
",8.2510347366333,
"289
",8.25512409210205,
"315
",8.263301610946655,
"335
",8.267425060272217,
"335
",8.271562337875366,
"335
",8.275599479675293,
"348
",8.283810138702393,
"357
",8.288864374160767,
"353
",8.29203176498413,
"348
",8.296129941940308,
"356
",8.30429196357727,
"361
",8.308395385742188,
"353
",8.312497615814209,
"349
",8.320690631866455,
"358
",8.324772596359253,
"362
",8.328863382339478,
"354
",8.332983016967773,
"354
",8.341150999069214,
"363
",8.345264911651611,
"364
",8.349347114562988,
"357
",8.35378623008728,
"360
",8.361619234085083,
"369
",8.365744352340698,
"369
",8.369852066040039,
"362
",8.37801718711853,
"368
",8.382354497909546,
"376
",8.386255025863647,
"376
",8.390323638916016,
"372
",8.398558139801025,
"382
",8.402611494064331,
"393
",8.406722784042358,
"392
",8.410826921463013,
"390
",8.41930890083313,
"400
",8.423085927963257,
"407
",8.427179336547852,
"402
",8.435351848602295,
"396
",8.439475536346436,
"405
",8.443568706512451,
"407
",8.44768762588501,
"395
",8.45583200454712,
"388
",8.45994234085083,
"388
",8.464056491851807,
"379
",8.468116283416748,
"360
",8.476369142532349,
"352
",8.480426549911499,
"351
",8.484615802764893,
"343
",8.49270749092102,
"328
",8.496837854385376,
"328
",8.50093388557434,
"332
",8.505071640014648,
"327
",8.513225555419922,
"316
",8.517325639724731,
"322
",8.521435499191284,
"328
",8.525581359863281,
"323
",8.533692121505737,
"317
",8.53775954246521,
"323
",8.541900157928467,
"328
",8.546589612960815,
"320
",8.554153203964233,
"315
",8.558285474777222,
"322
",8.56240463256836,
"327
",8.57056450843811,
"319
",8.57466745376587,
"315
",8.578796863555908,
"324
",8.582864046096802,
"325
",8.591059684753418,
"317
",8.595152616500854,
"318
",8.599271535873413,
"328
",8.60330581665039,
"330
",8.612139463424683,
"323
",8.615669012069702,
"325
",8.619740009307861,
"332
",8.627923965454102,
"331
",8.631991147994995,
"322
",8.636125802993774,
"330
",8.640247583389282,
"338
",8.648396253585815,
"335
",8.652501583099365,
"328
",8.656612396240234,
"334
",8.660704374313354,
"340
",8.668892860412598,
"334
",8.673005104064941,
"329
",8.677095413208008,
"336
",8.685227632522583,
"342
",8.689347743988037,
"333
",8.693453788757324,
"331
",8.697583198547363,
"340
",8.705881357192993,
"342
",8.709878206253052,
"333
",8.71395230293274,
"331
",8.718056440353394,
"340
",8.72620177268982,
"340
",8.730341672897339,
"331
",8.734443426132202,
"332
",8.738697052001953,
"340
",8.746719360351562,
